Time,L06_347,LS06_347,LS06_348
2011-04-15 00:00:00,0.07308333333333333,0.12533333333333332,0.009000000000000003
2011-04-15 03:00:00,0.07583333333333332,0.12708333333333335,0.01
2011-04-15 06:00:00,0.08925,0.12966666666666668,0.010916666666666667
2011-04-15 09:00:00,0.09091666666666665,0.12858333333333336,0.011083333333333332
2011-04-15 12:00:00,0.07058333333333332,0.12991666666666665,0.009999999999999998
2011-04-15 15:00:00,0.07474999999999998,0.12650000000000003,0.009333333333333338
2011-04-15 18:00:00,0.05891666666666668,0.11816666666666666,0.008250000000000002
2011-04-15 21:00:00,0.05049999999999999,0.12158333333333333,0.007666666666666668
2011-04-16 00:00:00,0.06974999999999999,0.122,0.011500000000000002
2011-04-16 03:00:00,0.062,0.12274999999999998,0.009166666666666668
2011-04-16 06:00:00,0.08941666666666666,0.12216666666666665,0.010916666666666667
2011-04-16 09:00:00,0.0893333333333333,0.11858333333333333,0.011416666666666667
2011-04-16 12:00:00,0.06400000000000002,0.11466666666666668,0.009333333333333338
2011-04-16 15:00:00,0.047749999999999994,0.03991666666666667,0.009000000000000003
2011-04-16 18:00:00,0.053416666666666675,0.08424999999999999,0.009000000000000003
2011-04-16 21:00:00,0.06266666666666666,0.08749999999999998,0.008000000000000002
2011-04-17 00:00:00,0.09766666666666667,0.16091666666666665,0.010249999999999999
2011-04-17 03:00:00,0.09391666666666666,0.15133333333333335,0.01
2011-04-17 06:00:00,0.050916666666666666,0.09091666666666666,0.010083333333333331
2011-04-17 09:00:00,0.05566666666666668,0.06891666666666667,0.012083333333333333
2011-04-17 12:00:00,0.06608333333333334,0.11758333333333336,0.010416666666666666
2011-04-17 15:00:00,0.2713333333333333,0.33816666666666667,0.009916666666666669
2011-04-17 18:00:00,0.08716666666666667,0.1369166666666667,0.009166666666666668
2011-04-17 21:00:00,0.049666666666666665,0.10099999999999999,0.007500000000000002
2011-04-18 00:00:00,0.04424999999999999,0.09949999999999999,0.00816666666666667
2011-04-18 03:00:00,0.048499999999999995,0.09999999999999999,0.009083333333333336
2011-04-18 06:00:00,0.07883333333333332,0.10583333333333333,0.011583333333333334
2011-04-18 09:00:00,0.08249999999999998,0.10508333333333335,0.012250000000000002
2011-04-18 12:00:00,0.061916666666666675,0.10383333333333333,0.012000000000000002
2011-04-18 15:00:00,0.07308333333333335,0.09966666666666667,0.011166666666666667
2011-04-18 18:00:00,0.04808333333333333,0.09599999999999999,0.006000000000000001
2011-04-18 21:00:00,0.042083333333333334,0.09983333333333333,0.006249999999999999
2011-04-19 00:00:00,0.05050000000000001,0.10016666666666667,0.008333333333333335
2011-04-19 03:00:00,0.05641666666666667,0.09899999999999999,0.009333333333333338
2011-04-19 06:00:00,0.08883333333333333,0.09908333333333331,0.012333333333333335
2011-04-19 09:00:00,0.08375,0.10266666666666667,0.013583333333333336
2011-04-19 12:00:00,0.07924999999999999,0.10258333333333332,0.011333333333333332
2011-04-19 15:00:00,0.07066666666666667,0.09549999999999999,0.010750000000000001
2011-04-19 18:00:00,0.04783333333333333,0.08916666666666666,0.005666666666666667
2011-04-19 21:00:00,0.04374999999999999,0.08891666666666666,0.005833333333333333
2011-04-20 00:00:00,0.04133333333333332,0.08983333333333332,0.007250000000000002
2011-04-20 03:00:00,0.04649999999999999,0.08941666666666666,0.008000000000000002
2011-04-20 06:00:00,0.07208333333333333,0.08966666666666666,0.012583333333333335
2011-04-20 09:00:00,0.07775000000000003,0.09566666666666666,0.013083333333333334
2011-04-20 12:00:00,0.055833333333333346,0.09625,0.011583333333333333
2011-04-20 15:00:00,0.065,0.09049999999999998,0.009833333333333335
2011-04-20 18:00:00,0.04633333333333334,0.09116666666666666,0.005000000000000001
2011-04-20 21:00:00,0.03941666666666666,0.09199999999999998,0.00525
2011-04-21 00:00:00,0.04641666666666666,0.09333333333333332,0.007416666666666669
2011-04-21 03:00:00,0.05108333333333334,0.09341666666666666,0.009250000000000001
2011-04-21 06:00:00,0.07575,0.09299999999999999,0.011416666666666665
2011-04-21 09:00:00,0.08458333333333333,0.09541666666666666,0.012916666666666667
2011-04-21 12:00:00,0.05825,0.09466666666666666,0.010416666666666666
2011-04-21 15:00:00,0.06716666666666667,0.08949999999999998,0.0105
2011-04-21 18:00:00,0.051416666666666666,0.09016666666666666,0.005916666666666667
2011-04-21 21:00:00,0.04624999999999999,0.09300000000000001,0.007083333333333335
2011-04-22 00:00:00,0.05416666666666666,0.09249999999999999,0.009416666666666667
2011-04-22 03:00:00,0.07016666666666668,0.09283333333333332,0.009916666666666666
2011-04-22 06:00:00,0.08083333333333333,0.09024999999999998,0.012083333333333335
2011-04-22 09:00:00,0.08833333333333332,0.09591666666666665,0.012083333333333333
2011-04-22 12:00:00,0.09066666666666666,0.09908333333333331,0.010333333333333332
2011-04-22 15:00:00,0.09174999999999998,0.09099999999999998,0.009083333333333337
2011-04-22 18:00:00,0.06716666666666668,0.08991666666666666,0.008250000000000002
2011-04-22 21:00:00,0.03899999999999999,0.08949999999999998,0.006833333333333333
2011-04-23 00:00:00,0.04374999999999999,0.08899999999999998,0.008250000000000002
2011-04-23 03:00:00,0.04441666666666666,0.08649999999999998,0.009000000000000003
2011-04-23 06:00:00,0.0705,0.08983333333333332,0.011416666666666665
2011-04-23 09:00:00,0.07991666666666665,0.09716666666666667,0.011416666666666665
2011-04-23 12:00:00,0.06500000000000002,0.09424999999999999,0.01
2011-04-23 15:00:00,0.05950000000000002,0.08849999999999998,0.00916666666666667
2011-04-23 18:00:00,0.04649999999999999,0.08524999999999999,0.00816666666666667
2011-04-23 21:00:00,0.04266666666666666,0.08858333333333333,0.008333333333333337
2011-04-24 00:00:00,0.05050000000000001,0.08733333333333332,0.009333333333333332
2011-04-24 03:00:00,0.04616666666666666,0.08416666666666665,0.009000000000000003
2011-04-24 06:00:00,0.05899999999999999,0.0835,0.011250000000000001
2011-04-24 09:00:00,0.08374999999999999,0.09116666666666666,0.012416666666666666
2011-04-24 12:00:00,0.06974999999999999,0.07141666666666667,0.009916666666666669
2011-04-24 15:00:00,0.06775000000000002,0.06775000000000002,0.008750000000000003
2011-04-24 18:00:00,0.05883333333333335,0.05883333333333335,0.009749999999999998
2011-04-24 21:00:00,0.048916666666666664,0.048916666666666664,0.008833333333333337
2011-04-25 00:00:00,0.04783333333333333,0.04783333333333333,0.008000000000000002
2011-04-25 03:00:00,0.04858333333333333,0.04858333333333333,0.008583333333333333
2011-04-25 06:00:00,0.06724999999999999,0.06724999999999999,0.011583333333333334
2011-04-25 09:00:00,0.07716666666666668,0.07716666666666668,0.012083333333333333
2011-04-25 12:00:00,0.05641666666666667,0.05641666666666667,0.010166666666666666
2011-04-25 15:00:00,0.06408333333333335,0.06408333333333335,0.009000000000000003
2011-04-25 18:00:00,0.05616666666666668,0.05616666666666668,0.00941666666666667
2011-04-25 21:00:00,0.04499999999999999,0.04499999999999999,0.009083333333333337
2011-04-26 00:00:00,0.03991666666666666,0.03991666666666666,0.008083333333333336
2011-04-26 03:00:00,0.040583333333333325,0.040583333333333325,0.008583333333333337
2011-04-26 06:00:00,0.06716666666666667,0.06716666666666667,0.011833333333333335
2011-04-26 09:00:00,0.06875000000000002,0.06941666666666668,0.012916666666666668
2011-04-26 12:00:00,0.056833333333333326,0.056833333333333326,0.010666666666666665
2011-04-26 15:00:00,0.069,0.069,0.010750000000000001
2011-04-26 18:00:00,0.054,0.054,0.010666666666666666
2011-04-26 21:00:00,0.055499999999999994,0.055499999999999994,0.011000000000000001
2011-04-27 00:00:00,0.04958333333333333,0.04958333333333333,0.010666666666666666
2011-04-27 03:00:00,0.050083333333333334,0.050083333333333334,0.010833333333333332
2011-04-27 06:00:00,0.06041666666666665,0.06041666666666665,0.011583333333333333
2011-04-27 09:00:00,0.05266666666666667,0.05266666666666667,0.011583333333333333
2011-04-27 12:00:00,0.049999999999999996,0.049999999999999996,0.010499999999999997
2011-04-27 15:00:00,0.05125000000000001,0.05125000000000001,0.011083333333333332
2011-04-27 18:00:00,0.05016666666666667,0.05016666666666667,0.011583333333333334
2011-04-27 21:00:00,0.06991666666666667,0.06991666666666667,0.011416666666666667
2011-04-28 00:00:00,0.07825,0.07825,0.011750000000000002
2011-04-28 03:00:00,0.10275000000000001,0.10275000000000001,0.011999999999999999
2011-04-28 06:00:00,0.08874999999999998,0.08874999999999998,0.012916666666666668
2011-04-28 09:00:00,0.10041666666666667,0.10041666666666667,0.013833333333333336
2011-04-28 12:00:00,0.111,0.111,0.01975
2011-04-28 15:00:00,0.17475,0.17475,0.07058333333333335
2011-04-28 18:00:00,0.19816666666666669,0.19816666666666669,0.022083333333333333
2011-04-28 21:00:00,0.09741666666666665,0.09741666666666665,0.013083333333333336
2011-04-29 00:00:00,0.08649999999999998,0.08649999999999998,0.012916666666666665
2011-04-29 03:00:00,0.07633333333333332,0.07633333333333332,0.012583333333333334
2011-04-29 06:00:00,0.08108333333333333,0.08108333333333333,0.012249999999999999
2011-04-29 09:00:00,0.10475000000000001,0.10475000000000001,0.013000000000000003
2011-04-29 12:00:00,0.09225,0.09225,0.013833333333333336
2011-04-29 15:00:00,0.09308333333333334,0.09308333333333334,0.012500000000000002
2011-04-29 18:00:00,0.06558333333333331,0.06558333333333331,0.011000000000000001
2011-04-29 21:00:00,0.08191666666666665,0.08191666666666665,0.011750000000000002
2011-04-30 00:00:00,0.06583333333333334,0.06583333333333334,0.011750000000000002
2011-04-30 03:00:00,0.06849999999999999,0.06849999999999999,0.011916666666666666
2011-04-30 06:00:00,0.08424999999999999,0.08424999999999999,0.012833333333333335
2011-04-30 09:00:00,0.07391666666666667,0.07391666666666667,0.012249999999999999
2011-04-30 12:00:00,0.06699999999999999,0.06699999999999999,0.011166666666666665
2011-04-30 15:00:00,0.07791666666666665,0.07791666666666665,0.010999999999999998
2011-04-30 18:00:00,0.06625000000000002,0.06625000000000002,0.010749999999999997
2011-04-30 21:00:00,0.06466666666666666,0.06466666666666666,0.010999999999999998
2011-05-01 00:00:00,0.06016666666666668,0.06016666666666668,0.010749999999999997
2011-05-01 03:00:00,0.05833333333333334,0.05833333333333334,0.010999999999999998
2011-05-01 06:00:00,0.07066666666666666,0.07066666666666666,0.011500000000000002
2011-05-01 09:00:00,0.06400000000000002,0.06400000000000002,0.011416666666666665
2011-05-01 12:00:00,0.05991666666666665,0.05991666666666665,0.010833333333333332
2011-05-01 15:00:00,0.07708333333333332,0.07708333333333332,0.009999999999999998
2011-05-01 18:00:00,0.06624999999999999,0.06624999999999999,0.009416666666666665
2011-05-01 21:00:00,0.06183333333333333,0.06183333333333333,0.009999999999999998
2011-05-02 00:00:00,0.05983333333333335,0.05983333333333335,0.010249999999999999
2011-05-02 03:00:00,0.055750000000000015,0.055750000000000015,0.010166666666666666
2011-05-02 06:00:00,0.06641666666666667,0.06641666666666667,0.011416666666666665
2011-05-02 09:00:00,0.05966666666666668,0.05966666666666668,0.010999999999999998
2011-05-02 12:00:00,0.05400000000000001,0.05400000000000001,0.010416666666666664
2011-05-02 15:00:00,0.06341666666666666,0.06341666666666666,0.009000000000000003
2011-05-02 18:00:00,0.05291666666666667,0.05291666666666667,0.009000000000000003
2011-05-02 21:00:00,0.049499999999999995,0.049499999999999995,0.009749999999999998
2011-05-03 00:00:00,0.04741666666666666,0.04741666666666666,0.010166666666666666
2011-05-03 03:00:00,0.04841666666666666,0.04841666666666666,0.010249999999999997
2011-05-03 06:00:00,0.06424999999999999,0.06424999999999999,0.010999999999999998
2011-05-03 09:00:00,0.051916666666666667,0.051916666666666667,0.010583333333333333
2011-05-03 12:00:00,0.04491666666666666,0.04491666666666666,0.008916666666666668
2011-05-03 15:00:00,0.059916666666666674,0.059916666666666674,0.009833333333333333
2011-05-03 18:00:00,0.043750000000000004,0.043750000000000004,0.007833333333333336
2011-05-03 21:00:00,0.04108333333333333,0.04108333333333333,0.008666666666666668
2011-05-04 00:00:00,0.040333333333333325,0.040333333333333325,0.007916666666666666
2011-05-04 03:00:00,0.04066666666666666,0.04066666666666666,0.007000000000000002
2011-05-04 06:00:00,0.06449999999999999,0.06449999999999999,0.010833333333333334
2011-05-04 09:00:00,0.05591666666666668,0.05591666666666668,0.009583333333333336
2011-05-04 12:00:00,0.04458333333333333,0.04458333333333333,0.00866666666666667
2011-05-04 15:00:00,0.05983333333333333,0.05983333333333333,0.009916666666666666
2011-05-04 18:00:00,0.048999999999999995,0.048999999999999995,0.008249999999999999
2011-05-04 21:00:00,0.04416666666666666,0.04416666666666666,0.006833333333333333
2011-05-05 00:00:00,0.04533333333333333,0.04533333333333333,0.009000000000000003
2011-05-05 03:00:00,0.04341666666666666,0.04341666666666666,0.008583333333333337
2011-05-05 06:00:00,0.07275,0.07275,0.011166666666666667
2011-05-05 09:00:00,0.06141666666666668,0.06141666666666668,0.011750000000000002
2011-05-05 12:00:00,0.049249999999999995,0.049249999999999995,0.008666666666666668
2011-05-05 15:00:00,0.059916666666666674,0.059916666666666674,0.00841666666666667
2011-05-05 18:00:00,0.044083333333333335,0.044083333333333335,0.006916666666666668
2011-05-05 21:00:00,0.03766666666666666,0.03766666666666666,0.006750000000000002
2011-05-06 00:00:00,0.040333333333333325,0.040333333333333325,0.008666666666666666
2011-05-06 03:00:00,0.05325,0.05325,0.009499999999999998
2011-05-06 06:00:00,0.07983333333333333,0.07983333333333333,0.011916666666666666
2011-05-06 09:00:00,0.06791666666666667,0.06791666666666667,0.011249999999999998
2011-05-06 12:00:00,0.060750000000000005,0.060750000000000005,0.00966666666666667
2011-05-06 15:00:00,0.06275,0.06275,0.008750000000000003
2011-05-06 18:00:00,0.043083333333333335,0.043083333333333335,0.0051666666666666675
2011-05-06 21:00:00,0.03874999999999999,0.03874999999999999,0.007333333333333333
2011-05-07 00:00:00,0.04599999999999999,0.04599999999999999,0.008250000000000002
2011-05-07 03:00:00,0.05575,0.05575,0.009666666666666665
2011-05-07 06:00:00,0.08408333333333333,0.08408333333333333,0.012249999999999999
2011-05-07 09:00:00,0.07933333333333333,0.07933333333333333,0.012333333333333333
2011-05-07 12:00:00,0.06841666666666667,0.06841666666666667,0.011166666666666665
2011-05-07 15:00:00,0.07175,0.07483333333333332,0.010416666666666664
2011-05-07 18:00:00,0.054750000000000014,0.08849999999999998,0.00841666666666667
2011-05-07 21:00:00,0.04558333333333333,0.08691666666666664,0.008166666666666666
2011-05-08 00:00:00,0.05933333333333333,0.08391666666666665,0.010916666666666665
2011-05-08 03:00:00,0.06258333333333334,0.08374999999999999,0.011333333333333332
2011-05-08 06:00:00,0.07324999999999998,0.08716666666666666,0.011749999999999998
2011-05-08 09:00:00,0.07441666666666667,0.08999999999999998,0.012083333333333333
2011-05-08 12:00:00,0.05941666666666668,0.08899999999999998,0.010333333333333332
2011-05-08 15:00:00,0.05766666666666667,0.08875,0.00916666666666667
2011-05-08 18:00:00,0.05150000000000001,0.08491666666666664,0.009749999999999998
2011-05-08 21:00:00,0.05133333333333334,0.08199999999999998,0.009666666666666669
2011-05-09 00:00:00,0.04599999999999999,0.08083333333333331,0.008833333333333337
2011-05-09 03:00:00,0.04549999999999999,0.08074999999999999,0.009083333333333336
2011-05-09 06:00:00,0.06516666666666666,0.08583333333333332,0.011916666666666667
2011-05-09 09:00:00,0.06908333333333334,0.09016666666666666,0.011749999999999998
2011-05-09 12:00:00,0.05683333333333335,0.08983333333333332,0.009583333333333338
2011-05-09 15:00:00,0.07749999999999999,0.08749999999999998,0.007166666666666665
2011-05-09 18:00:00,0.06883333333333336,0.08508333333333333,0.007333333333333335
2011-05-09 21:00:00,0.05308333333333334,0.08133333333333331,0.00866666666666667
2011-05-10 00:00:00,0.05083333333333334,0.08058333333333333,0.009500000000000001
2011-05-10 03:00:00,0.05841666666666668,0.08208333333333331,0.010416666666666666
2011-05-10 06:00:00,0.078,0.09949999999999999,0.027916666666666673
2011-05-10 09:00:00,0.1390833333333333,0.15633333333333332,0.017833333333333336
2011-05-10 12:00:00,0.14208333333333334,0.18075,0.012083333333333335
2011-05-10 15:00:00,0.13016666666666668,0.1573333333333333,0.0105
2011-05-10 18:00:00,0.08725,0.12025000000000001,0.010416666666666666
2011-05-10 21:00:00,0.055166666666666676,0.09574999999999999,0.009750000000000002
2011-05-11 00:00:00,0.04391666666666666,0.09100000000000001,0.008166666666666666
2011-05-11 03:00:00,0.04358333333333333,0.08741666666666666,0.00816666666666667
2011-05-11 06:00:00,0.06791666666666667,0.08858333333333333,0.010583333333333333
2011-05-11 09:00:00,0.05641666666666668,0.08808333333333333,0.010333333333333333
2011-05-11 12:00:00,0.056499999999999995,0.08799999999999998,0.008833333333333334
2011-05-11 15:00:00,0.07041666666666668,0.09175,0.009750000000000002
2011-05-11 18:00:00,0.05966666666666667,0.08416666666666665,0.0095
2011-05-11 21:00:00,0.048666666666666664,0.08449999999999998,0.00825
2011-05-12 00:00:00,0.04283333333333333,0.08133333333333331,0.008000000000000002
2011-05-12 03:00:00,0.04758333333333333,0.08124999999999999,0.009916666666666667
2011-05-12 06:00:00,0.06316666666666666,0.08799999999999998,0.010249999999999999
2011-05-12 09:00:00,0.06375000000000001,0.09016666666666666,0.010750000000000001
2011-05-12 12:00:00,0.056999999999999995,0.09225,0.0095
2011-05-12 15:00:00,0.06666666666666667,0.09316666666666666,0.008666666666666665
2011-05-12 18:00:00,0.055250000000000014,0.08583333333333332,0.009083333333333336
2011-05-12 21:00:00,0.04258333333333333,0.08775,0.008333333333333337
2011-05-13 00:00:00,0.04474999999999999,0.08333333333333331,0.00916666666666667
2011-05-13 03:00:00,0.050333333333333334,0.08666666666666666,0.009583333333333334
2011-05-13 06:00:00,0.0715,0.08825,0.010333333333333332
2011-05-13 09:00:00,0.057000000000000016,0.08725,0.0105
2011-05-13 12:00:00,0.061916666666666675,0.09108333333333331,0.009083333333333332
2011-05-13 15:00:00,0.0765,0.09966666666666667,0.008333333333333335
2011-05-13 18:00:00,0.04383333333333333,0.07675,0.0068333333333333345
2011-05-13 21:00:00,0.03841666666666666,0.07533333333333332,0.007500000000000002
2011-05-14 00:00:00,0.041083333333333326,0.08108333333333331,0.00816666666666667
2011-05-14 03:00:00,0.04508333333333333,0.07999999999999999,0.008916666666666668
2011-05-14 06:00:00,0.06258333333333334,0.08216666666666665,0.011083333333333332
2011-05-14 09:00:00,0.05866666666666668,0.08674999999999998,0.011333333333333334
2011-05-14 12:00:00,0.049833333333333334,0.08875,0.01
2011-05-14 15:00:00,0.05691666666666667,0.08783333333333332,0.009250000000000003
2011-05-14 18:00:00,0.056083333333333346,0.08433333333333332,0.00916666666666667
2011-05-14 21:00:00,0.05016666666666667,0.08133333333333331,0.009333333333333338
2011-05-15 00:00:00,0.05258333333333334,0.07966666666666665,0.010916666666666665
2011-05-15 03:00:00,0.05100000000000001,0.07966666666666665,0.009999999999999998
2011-05-15 06:00:00,0.05891666666666667,0.08183333333333331,0.011083333333333332
2011-05-15 09:00:00,0.05875000000000002,0.08474999999999999,0.011500000000000002
2011-05-15 12:00:00,0.05566666666666666,0.08791666666666666,0.010166666666666664
2011-05-15 15:00:00,0.059000000000000004,0.08733333333333332,0.009333333333333334
2011-05-15 18:00:00,0.055249999999999994,0.08474999999999998,0.009083333333333334
2011-05-15 21:00:00,0.05491666666666667,0.08166666666666665,0.00925
2011-05-16 00:00:00,0.05408333333333334,0.08074999999999997,0.009916666666666666
2011-05-16 03:00:00,0.052583333333333336,0.07933333333333333,0.009999999999999998
2011-05-16 06:00:00,0.06316666666666666,0.08149999999999999,0.010583333333333332
2011-05-16 09:00:00,0.068,0.08466666666666665,0.010999999999999998
2011-05-16 12:00:00,0.07341666666666664,0.08899999999999998,0.008666666666666668
2011-05-16 15:00:00,0.06999999999999999,0.08916666666666666,0.008499999999999999
2011-05-16 18:00:00,0.06733333333333334,0.09116666666666666,0.007083333333333331
2011-05-16 21:00:00,0.06891666666666667,0.09524999999999999,0.006916666666666668
2011-05-17 00:00:00,0.06066666666666667,0.08449999999999998,0.00841666666666667
2011-05-17 03:00:00,0.05858333333333332,0.08024999999999999,0.009083333333333337
2011-05-17 06:00:00,0.0695,0.08866666666666666,0.007833333333333336
2011-05-17 09:00:00,0.07083333333333335,0.08949999999999998,0.007583333333333333
2011-05-17 12:00:00,0.06558333333333334,0.09033333333333332,0.007000000000000002
2011-05-17 15:00:00,0.06891666666666667,0.09383333333333332,0.006416666666666668
2011-05-17 18:00:00,0.05716666666666668,0.08649999999999998,0.0061666666666666675
2011-05-17 21:00:00,0.05116666666666667,0.09558333333333334,0.006000000000000001
2011-05-18 00:00:00,0.04299999999999999,0.07158333333333333,0.006666666666666668
2011-05-18 03:00:00,0.04708333333333333,0.06533333333333334,0.008083333333333336
2011-05-18 06:00:00,0.06425000000000002,0.08058333333333333,0.008333333333333337
2011-05-18 09:00:00,0.06825,0.08691666666666666,0.008583333333333333
2011-05-18 12:00:00,0.1815,0.21891666666666668,0.006666666666666665
2011-05-18 15:00:00,0.19866666666666669,0.212,0.0077500000000000025
2011-05-18 18:00:00,0.05950000000000002,0.07325000000000002,0.0068333333333333345
2011-05-18 21:00:00,0.03949999999999999,0.0665,0.004166666666666667
2011-05-19 00:00:00,0.05016666666666666,0.07041666666666668,0.007000000000000002
2011-05-19 03:00:00,0.05425,0.06999999999999999,0.006166666666666665
2011-05-19 06:00:00,0.05916666666666668,0.07558333333333332,0.00841666666666667
2011-05-19 09:00:00,0.08433333333333332,0.09775,0.009000000000000001
2011-05-19 12:00:00,0.08483333333333333,0.1115,0.007000000000000002
2011-05-19 15:00:00,0.11075,0.13925,0.009416666666666669
2011-05-19 18:00:00,0.09524999999999999,0.13433333333333333,0.007583333333333333
2011-05-19 21:00:00,0.06525000000000002,0.12333333333333335,0.004000000000000001
2011-05-20 00:00:00,0.06616666666666667,0.11233333333333334,0.006750000000000002
2011-05-20 03:00:00,0.07658333333333332,0.12466666666666666,0.007666666666666669
2011-05-20 06:00:00,0.11558333333333336,0.11991666666666667,0.00891666666666667
2011-05-20 09:00:00,0.09649999999999999,0.11283333333333334,0.006750000000000002
2011-05-20 12:00:00,0.09216666666666666,0.11166666666666668,0.007000000000000002
2011-05-20 15:00:00,0.10366666666666667,0.11591666666666667,0.005333333333333333
2011-05-20 18:00:00,0.07150000000000001,0.09666666666666666,0.006749999999999999
2011-05-20 21:00:00,0.04541666666666667,0.09616666666666666,0.0044166666666666686
2011-05-21 00:00:00,0.04666666666666666,0.09374999999999999,0.004916666666666666
2011-05-21 03:00:00,0.05166666666666667,0.09166666666666666,0.006749999999999999
2011-05-21 06:00:00,0.09066666666666667,0.09599999999999999,0.008916666666666665
2011-05-21 09:00:00,0.07491666666666667,0.09666666666666666,0.00816666666666667
2011-05-21 12:00:00,0.06024999999999999,0.10125,0.006583333333333333
2011-05-21 15:00:00,0.07791666666666665,0.10191666666666666,0.005416666666666666
2011-05-21 18:00:00,0.05900000000000002,0.09449999999999999,0.004083333333333335
2011-05-21 21:00:00,0.04658333333333334,0.09275,0.004166666666666667
2011-05-22 00:00:00,0.06283333333333334,0.09066666666666666,0.007333333333333335
2011-05-22 03:00:00,0.05616666666666668,0.08925,0.0065000000000000014
2011-05-22 06:00:00,0.07791666666666665,0.09408333333333334,0.008250000000000002
2011-05-22 09:00:00,0.08641666666666666,0.11008333333333332,0.007833333333333336
2011-05-22 12:00:00,0.07891666666666666,0.10608333333333335,0.006416666666666667
2011-05-22 15:00:00,0.07908333333333331,0.102,0.005833333333333333
2011-05-22 18:00:00,0.0675,0.09458333333333331,0.005416666666666666
2011-05-22 21:00:00,0.06224999999999999,0.09258333333333334,0.005750000000000001
2011-05-23 00:00:00,0.0525,0.08949999999999998,0.005999999999999999
2011-05-23 03:00:00,0.050416666666666665,0.08866666666666666,0.006666666666666665
2011-05-23 06:00:00,0.08016666666666665,0.09341666666666666,0.007250000000000002
2011-05-23 09:00:00,0.07075,0.09858333333333331,0.007583333333333333
2011-05-23 12:00:00,0.07383333333333332,0.10133333333333333,0.006166666666666665
2011-05-23 15:00:00,0.09033333333333332,0.10158333333333334,0.006166666666666665
2011-05-23 18:00:00,0.07575000000000003,0.10091666666666667,0.006333333333333334
2011-05-23 21:00:00,0.05250000000000001,0.10083333333333333,0.005416666666666667
2011-05-24 00:00:00,0.06883333333333334,0.09741666666666665,0.005916666666666666
2011-05-24 03:00:00,0.06375000000000001,0.09383333333333332,0.007666666666666669
2011-05-24 06:00:00,0.06791666666666665,0.09216666666666666,0.007416666666666669
2011-05-24 09:00:00,0.06741666666666668,0.09966666666666667,0.005916666666666665
2011-05-24 12:00:00,0.07125,0.10791666666666666,0.005916666666666667
2011-05-24 15:00:00,0.08266666666666665,0.11191666666666666,0.005333333333333333
2011-05-24 18:00:00,0.07000000000000002,0.10666666666666667,0.004416666666666667
2011-05-24 21:00:00,0.04816666666666667,0.10058333333333332,0.003916666666666666
2011-05-25 00:00:00,0.04716666666666666,0.10108333333333334,0.005749999999999999
2011-05-25 03:00:00,0.05475,0.10025,0.004916666666666666
2011-05-25 06:00:00,0.08108333333333333,0.09375,0.008250000000000002
2011-05-25 09:00:00,0.06883333333333336,0.10083333333333333,0.0073333333333333315
2011-05-25 12:00:00,0.06516666666666665,0.11216666666666668,0.0056666666666666645
2011-05-25 15:00:00,0.09724999999999999,0.12616666666666665,0.007000000000000002
2011-05-25 18:00:00,0.07908333333333334,0.12958333333333333,0.004666666666666667
2011-05-25 21:00:00,0.039083333333333324,0.09783333333333333,0.0030000000000000005
2011-05-26 00:00:00,0.048499999999999995,0.08516666666666665,0.005916666666666667
2011-05-26 03:00:00,0.06724999999999999,0.09249999999999999,0.005999999999999999
2011-05-26 06:00:00,0.07774999999999999,0.09341666666666666,0.006333333333333334
2011-05-26 09:00:00,0.08241666666666665,0.10308333333333332,0.006916666666666666
2011-05-26 12:00:00,0.08583333333333332,0.11158333333333335,0.005999999999999999
2011-05-26 15:00:00,0.08774999999999998,0.11333333333333333,0.006916666666666666
2011-05-26 18:00:00,0.09308333333333331,0.1196666666666667,0.007166666666666668
2011-05-26 21:00:00,0.0870833333333333,0.11483333333333334,0.007333333333333335
2011-05-27 00:00:00,0.08766666666666666,0.11658333333333333,0.0085
2011-05-27 03:00:00,0.09783333333333333,0.13291666666666666,0.0065833333333333325
2011-05-27 06:00:00,0.18516666666666667,0.22999999999999998,0.006916666666666668
2011-05-27 09:00:00,0.15283333333333338,0.2055,0.007666666666666669
2011-05-27 12:00:00,0.13433333333333333,0.17458333333333334,0.0095
2011-05-27 15:00:00,0.15083333333333335,0.18525000000000003,0.007583333333333335
2011-05-27 18:00:00,0.11358333333333333,0.16641666666666666,0.007000000000000002
2011-05-27 21:00:00,0.09333333333333334,0.17416666666666666,0.00525
2011-05-28 00:00:00,0.09575,0.16466666666666666,0.006749999999999999
2011-05-28 03:00:00,0.08825,0.1499166666666667,0.006333333333333332
2011-05-28 06:00:00,0.11599999999999999,0.14583333333333331,0.007666666666666669
2011-05-28 09:00:00,0.09891666666666665,0.129,0.006750000000000002
2011-05-28 12:00:00,0.03675000000000001,0.04158333333333334,0.005749999999999999
2011-05-28 15:00:00,0.036750000000000005,0.03500000000000001,0.005833333333333333
2011-05-28 18:00:00,0.043833333333333335,0.05424999999999999,0.005749999999999999
2011-05-28 21:00:00,0.15749999999999997,0.2020833333333333,0.006416666666666668
2011-05-29 00:00:00,0.16691666666666663,0.20600000000000004,0.007000000000000002
2011-05-29 03:00:00,0.15333333333333332,0.19391666666666665,0.007000000000000002
2011-05-29 06:00:00,0.08741666666666664,0.11,0.007916666666666667
2011-05-29 09:00:00,0.048749999999999995,0.053666666666666675,0.007833333333333336
2011-05-29 12:00:00,0.03500000000000001,0.03616666666666668,0.0065
2011-05-29 15:00:00,0.054,0.05783333333333334,0.005833333333333333
